Results_Name,VSPAERO_History
Results_Timestamp,1749700088
Results_Date,6,11,2025
Results_Time,23,48,8
CDo,1.298001812499999935e-02,1.346501610200000025e-02,1.351416371400000066e-02,1.356235462900000008e-02,1.363678348899999976e-02
CDt,1.174460257000000014e-02,1.365825606999999942e-02,1.360476946499999951e-02,1.363511712299999949e-02,1.650430040699999920e-02
CDtot,2.662590505799999896e-02,2.870496430799999998e-02,2.820662510099999909e-02,2.910035084899999930e-02,3.076446085399999961e-02
CDtott,2.472462069500000123e-02,2.712327217200000140e-02,2.711893317900000017e-02,2.719747175200000130e-02,3.014108389599999896e-02
CFx,2.661721348799999873e-02,2.866060419800000106e-02,2.819713695299999948e-02,2.908965911799999901e-02,3.081237855600000089e-02
CFxi,1.363918702800000042e-02,1.519726417099999914e-02,1.468474455299999953e-02,1.552876992499999977e-02,1.717801622300000122e-02
CFxo,1.297802646000000004e-02,1.346334002700000018e-02,1.351239239999999994e-02,1.356088919299999924e-02,1.363436233199999924e-02
CFy,-7.303004610000000257e-04,-2.791893442000000121e-03,-7.897311119999999912e-04,-8.664837600000000308e-04,2.476725915000000180e-03
CFyi,-5.029231259999999938e-04,-2.578363725999999884e-03,-5.703163140000000117e-04,-6.641721329999999935e-04,2.734440297999999984e-03
CFyo,-2.273773350000000049e-04,-2.135297159999999933e-04,-2.194147980000000066e-04,-2.023116270000000101e-04,-2.577143830000000208e-04
CFz,5.995198660149999581e-01,6.630854122989999766e-01,6.615318446819999920e-01,6.580188437670000390e-01,6.493423408230000193e-01
CFzi,5.994062884299999894e-01,6.630351167169999949e-01,6.614915155549999648e-01,6.579876144799999826e-01,6.492609535000000154e-01
CFzo,1.135775849999999938e-04,5.029558100000000142e-05,4.032912800000000315e-05,3.122928700000000043e-05,8.138732299999999536e-05
CL,5.995198660149999581e-01,6.630854122989999766e-01,6.615318446819999920e-01,6.580188437670000390e-01,6.493423408230000193e-01
CLi,5.994062884299999894e-01,6.630351167169999949e-01,6.614915155549999648e-01,6.579876144799999826e-01,6.492609535000000154e-01
CLo,1.135775849999999938e-04,5.029558100000000142e-05,4.032912800000000315e-05,3.122928700000000043e-05,8.138732299999999536e-05
CMx,1.369743612600000070e-02,1.810837107000000043e-03,1.628336862000000001e-03,1.695776965000000015e-03,1.156076149000000077e-03
CMxi,1.370195831200000068e-02,1.809524599000000063e-03,1.626072150999999938e-03,1.694724966999999922e-03,1.153237482999999904e-03
CMxo,-4.522186999999999941e-06,1.312506999999999909e-06,2.264711000000000194e-06,1.051997999999999995e-06,2.838665999999999936e-06
